year,calendar.week,season,model.week,location,target,valid.bin_start_incl,bin_end_notincl,CU_EAKFC_SEIRS,CU_EAKFC_SIRS,CU_EKF_SEIRS,CU_EKF_SIRS,CU_RHF_SEIRS,CU_RHF_SIRS,CUBMA,Delphi_BasisRegression,Delphi_EmpiricalFutures,Delphi_EmpiricalTrajectories,Delphi_ExtendedDeltaDensity,Delphi_MarkovianDeltaDensity,Delphi_Uniform,FluOutlook_Mech,FluOutlook_MechAug,FluX_ARLR,FluX_LSTM,LANL_DBMplus,Protea_Cheetah,Protea_Kudu,Protea_Springbok,ReichLab_kcde_backfill_none,ReichLab_kcde_backfill_post_hoc,ReichLab_kde,ReichLab_sarima_seasonal_difference_FALSE,ReichLab_sarima_seasonal_difference_TRUE,UA_EpiCos
2017,48,2017/2018,48,HHS Region 8,3 wk ahead,1.9,2,0.060025,0.06801,0.043984,0.068025,0.068011,0.06401,0.1062706,0.05894682,0.02396897,0.02532685,0.0489099,0.02636191,0.007633588,0.01113484,0.06987053,0.0338909,0.02372664,0.04970439,0.06068482,0.0267151,0.062,0.03632,0.03814,0.02483746,0.0207,0.0313,0.044827
2017,48,2017/2018,48,HHS Region 8,4 wk ahead,2.4,2.5,0.026025,0.055347,0.024664,0.032003,0.037341,0.038646,0.1137178,0.008678066,0.01835795,0.01908009,0.01610866,0.008498867,0.007633588,0.02288568,0.04166599,0.02865,0.005982896,0.03149788,0.02357882,0.01190021,0.026,0.03422,0.03328,0.0174072,0.0085,0.019,0.034774
2017,48,2017/2018,48,HHS Region 9,1 wk ahead,2.6,2.7,0.01,0.01,0.01,0.01,0.01,0.01,0.03643273,0.02002432,0.04137063,0.02697481,0.02019287,0.02019287,0.007633588,0.007617427,0,0.01578732,0.04723198,0.04672515,0.07746055,0.03422897,0.078,0.05402,0.0545,0.03127902,0.0267,0.0335,0.018099
2017,48,2017/2018,48,HHS Region 9,2 wk ahead,3.6,3.7,0,0,0.00066,0.002661,0.00066,0,0.02041776,0.02703675,0.01547163,0.015201,0.006540953,0.003628231,0.007633588,2.414543e-05,0,0.0006840877,0.008688088,0.0159396,0.03773773,0.0149094,0.038,0.01742,0.01634,0.01857567,0.007,0.0109,0.00081558
2017,48,2017/2018,48,HHS Region 9,3 wk ahead,4.8,4.9,0,0,0.00066,0.00132,0,0,0.0145914,0.001097834,0.01099691,0.006958139,0.001108996,0.0004976238,0.007633588,0,0,1.339368e-05,0.001189347,0.006339801,0.01164852,0.002570524,0.012,0.01386,0.0142,0.01071596,0.0015,0.0072,0.00058159
2017,48,2017/2018,48,HHS Region 9,4 wk ahead,7,7.1,0,0.00066,0,0.00066,0,0,0.00569312,0.0002223742,0.004573477,0.002838351,2.521785e-05,0.0003877876,0.007633588,1.487407e-05,0,1e-05,0.001000001,0.002367472,0.0006724414,0.003913889,0,0.0031,0.00316,0.003765068,2e-04,0.0024,0.00046926
2017,48,2017/2018,48,HHS Region 10,1 wk ahead,1.1,1.2,0.09,0.09,0.09,0.09,0.09,0.09,0.1464094,0.1433818,0.05990849,0.03520584,0.1787736,0.1787736,0.007633588,0.1103538,0.3490025,0.03968733,0.06745764,0.2085976,0.105439,0.06197166,0.106,0.00738,0.0077,0.05214169,0.0848,0.0642,0.13064
2017,48,2017/2018,48,HHS Region 10,2 wk ahead,1.3,1.4,0.055341,0.048668,0.085349,0.068674,0.021323,0.022641,0.003634274,0.09008345,0.03449985,0.04168996,0.09255949,0.1059256,0.007633588,0.1166894,0.2387592,0.03534531,0.06726331,0.09042076,0.1069619,0.01654109,0.108,0.03934,0.03762,0.04537056,0.0633,0.0587,0.11004
2017,48,2017/2018,48,HHS Region 10,3 wk ahead,2.2,2.3,0.045325,0.050691,0.033347,0.033349,0.021346,0.013321,0,0.03650988,0.02909606,0.03609952,0.04497166,0.02989642,0.007633588,0.03374364,0.004740271,0.02675432,0.04723828,0.03282199,0.02271296,0.04112809,0.022,0.024,0.02536,0.02485744,0.0162,0.022,0.02392
2017,48,2017/2018,48,HHS Region 10,4 wk ahead,4.3,4.4,0.00132,0.002,0.004681,0.004,0.006002,0.004001,6.409881e-07,0.0002223197,0.01136021,0.01118946,0.004252767,0.005973086,0.007633588,0.005049287,0.0002969983,0.003920221,0.00100288,0.004353637,0.00196114,0.01141768,0,0.00828,0.0082,0.005872307,0.0019,0.0079,0.00046926
2017,49,2017/2018,49,US National,1 wk ahead,3.4,3.5,0.05,0.05,0.05,0.05,0.05,0.05,0.0004249079,0.04977921,0.04000924,0.01592692,0.07568577,0.07568577,0.007633588,0.03224308,0.1774722,0.04697213,0.04723176,0.06989706,0.04932795,0.02982754,0.05,0.05712,0.0544,0.01548971,0.0209,0.0637,0.04434
2017,49,2017/2018,49,US National,2 wk ahead,4.7,4.8,0.020643,0.012022,0.018682,0.013324,0.020019,0.015342,1.204081e-10,0.0002223478,0.01029629,0.008765289,0.01815241,0.01898374,0.007633588,0.002166616,0.007972631,1.006088e-05,0.00220942,0.02057398,0.001957087,0.01260937,0,0.01728,0.01696,0.003745094,0.0024,0.0265,0.005125
2017,49,2017/2018,49,US National,3 wk ahead,5.7,5.8,0.01468,0.011999,0.011323,0.006021,0.016682,0.019326,0.002972091,0.0002223528,0.009282048,0.008666504,0.03433861,0.03867918,0.007633588,0.02051654,0.04619,1.000004e-05,0.001174971,0.01891884,0.001708163,0.01094867,0,0.00704,0.0075,0.001577933,0.0011,0.0064,0.00046926
2017,49,2017/2018,49,US National,4 wk ahead,5.8,5.9,0.014681,0.011342,0.011342,0.01198,0.018003,0.005983,0.001940079,0.0002223941,0.007891573,0.007463346,0.001218399,0.01352189,0.007633588,0.02398338,0.04294516,1.000439e-05,0.001735498,0.01097419,0.003033703,0.008464115,0.002,0.00762,0.00748,0.001957436,0.0013,7e-04,0.00046926
2017,49,2017/2018,49,HHS Region 1,1 wk ahead,1.8,1.9,0.16,0.16,0.16,0.16,0.16,0.16,0.05737578,0.2044667,0.05711884,0.01631658,0.2439879,0.2439879,0.007633588,0.1601166,0.5142226,0.06788984,0.02355629,0.06129035,0.04329643,0.0228815,0.044,0.0291,0.02896,0.02462774,0.0627,0.0627,0.022739
2017,49,2017/2018,49,HHS Region 1,2 wk ahead,2.3,2.4,0.16067,0.096666,0.070683,0.030666,0.062007,0.052666,0.03815419,0.02469674,0.01845818,0.01586737,0.01883512,0.004144906,0.007633588,0.0248265,0.004413182,0.04346233,0.01585565,0.05301467,0.0676732,0.002543735,0.082,0.03188,0.03246,0.01570942,0.03,0.0394,0.06474
2017,49,2017/2018,49,HHS Region 1,3 wk ahead,2.8,2.9,0.069347,0.03999,0.048694,0.026008,0.040007,0.035331,0.03729742,0.0006796423,0.01533318,0.01543557,0.01318305,2.28183e-05,0.007633588,0.02253333,0.02265488,0.01943953,0.01743999,0.05202158,0.0600901,0.006413458,0.072,0.01542,0.0149,0.01079586,0.0171,0.0231,0.10338
2017,49,2017/2018,49,HHS Region 1,4 wk ahead,2.9,3,0.072667,0.043328,0.036668,0.018645,0.030008,0.031346,0.06746059,0.0002235845,0.01275202,0.01251834,0.09734569,0.01898718,0.007633588,0.007913057,0.003907882,0.0121379,0.01650034,0.02752556,0.03675496,0.01030663,0.046,0.0266,0.0287,0.01123528,0.0133,0.0201,0.11323
2017,49,2017/2018,49,HHS Region 2,1 wk ahead,3.6,3.7,0.06,0.06,0.06,0.06,0.06,0.06,0.0465345,0.05428519,0.03232736,0.01597676,0.05834295,0.05834295,0.007633588,0.08495583,0.0817636,0.06743045,0.05522437,0.05930419,0.05069752,0.01290083,0.052,0.01714,0.01706,0.0131328,0.029,0.0281,0.050247
2017,49,2017/2018,49,HHS Region 2,2 wk ahead,4.3,4.4,0.044678,0.02798,0.031345,0.034666,0.030662,0.02933,0.04118606,0.003661716,0.01497339,0.01559696,0.04012134,0.03491123,0.007633588,0.04557643,0.04238253,0.03724376,0.008801884,0.03249097,0.03280089,0.02041143,0.036,0.0106,0.0104,0.009287833,0.0165,0.0212,0.0044815
2017,49,2017/2018,49,HHS Region 2,3 wk ahead,4.5,4.6,0.032661,0.034003,0.030684,0.030665,0.021337,0.021343,0.03112182,0.0002690679,0.01327638,0.0132333,0.02491349,0.01892966,0.007633588,0.02297942,0.03774844,0.03580502,0.005721431,0.0305048,0.02478578,0.01341466,0.028,0.01004,0.0104,0.00848888,0.0128,0.0183,0.0028385
2017,49,2017/2018,49,HHS Region 2,4 wk ahead,4.9,5,0.029329,0.024003,0.031348,0.026663,0.018004,0.018664,0.01745086,0.0002223497,0.01181332,0.01162807,0.02561205,0.02548862,0.007633588,0.02018271,0.02816581,0.02864083,0.001963186,0.02355323,0.01177509,0.01600633,0.012,0.01026,0.00992,0.007590057,0.0098,0.0144,0.00046926
2017,49,2017/2018,49,HHS Region 3,1 wk ahead,1.8,1.9,0.05,0.05,0.05,0.05,0.05,0.05,0.06570069,0.1455015,0.05402681,0.03241575,0.168523,0.168523,0.007633588,0.1954341,0.2075379,0.0622942,0.06718626,0.05533186,0.06956343,0.05689272,0.07,0.01892,0.01942,0.04664889,0.0843,0.0594,0.066823
2017,49,2017/2018,49,HHS Region 3,2 wk ahead,2.3,2.4,0.06199,0.030684,0.047329,0.034006,0.030659,0.022665,0.03483833,0.07697495,0.02154945,0.02456016,0.1069896,0.1085437,0.007633588,0.07025931,0.1216121,0.05914842,0.06718552,0.05566289,0.06177802,0.04204289,0.066,0.06626,0.06678,0.0409164,0.0436,0.0415,0.095756
2017,49,2017/2018,49,HHS Region 3,3 wk ahead,3.5,3.6,0.039348,0.03467,0.029327,0.018003,0.036009,0.016664,0.01891968,0.02586434,0.01587799,0.01794946,0.04237172,0.04398716,0.007633588,0.02954639,0.04290491,0.02757848,0.008688093,0.03712535,0.03262522,0.02498097,0.034,0.02214,0.02112,0.02092259,0.0094,0.0235,0.030357
2017,49,2017/2018,49,HHS Region 3,4 wk ahead,3.4,3.5,0.027324,0.017341,0.024686,0.019344,0.020686,0.016004,0.02095149,0.04772878,0.017761,0.02035803,0.03376835,0.02871326,0.007633588,0.02644859,0.03965475,0.02375017,0.02737635,0.03315302,0.04105594,0.02616954,0.046,0.0159,0.01572,0.02528687,0.01,0.0247,0.06685
2017,49,2017/2018,49,HHS Region 4,1 wk ahead,3.1,3.2,0.09,0.09,0.09,0.09,0.09,0.09,0.05424765,0.06078861,0.03990097,0.01814214,0.06918018,0.06918018,0.007633588,0.06078254,0.143689,0.08111561,0.06211316,0.09108282,0.04491524,0.01343528,0.046,0.02588,0.02654,0.01781666,0.037,0.0575,0.02823
2017,49,2017/2018,49,HHS Region 4,2 wk ahead,4.6,4.7,0.008661,0.012001,0.014002,0.010663,0.030666,0.012683,0.004074634,0.0002223715,0.01192227,0.01148401,0.03320134,0.02568569,0.007633588,0.005545983,0.004499666,0.0002698362,0.005355957,0.02123603,0.006725887,0.01015989,0.006,0.01654,0.0157,0.004294374,0.0045,0.0197,0.00046926
2017,49,2017/2018,49,HHS Region 4,3 wk ahead,5.3,5.4,0.014661,0.009361,0.016003,0.007341,0.026003,0.003321,0.01829064,0.0002223003,0.009497747,0.00880665,0.01595291,0.01574408,0.007633588,0.01285898,0.0247431,8.080316e-05,0.005555689,0.01494651,0.002228849,0.002936643,0.002,0.01348,0.0139,0.003026036,0.0031,0.0088,0.00046926
2017,49,2017/2018,49,HHS Region 4,4 wk ahead,5.4,5.5,0.011982,0.012001,0.009342,0.008681,0.028003,0.005982,0.007933173,0.0002222975,0.008779261,0.008330928,0.0006745824,0.006623139,0.007633588,0.01087742,0.01760382,0.0008133619,0.00668039,0.004684664,0.00936534,0.009346283,0.01,0.01176,0.01122,0.002766376,0.0025,0.0028,0.00046926
2017,49,2017/2018,49,HHS Region 5,1 wk ahead,2.2,2.3,0.09,0.09,0.09,0.09,0.09,0.09,0.05254676,0.0742834,0.04613889,0.02295002,0.07438806,0.07438806,0.007633588,0.1255369,0.3448744,0.08276476,0.06718598,0.1546401,0.1007076,0.005160266,0.104,0.04684,0.0488,0.03010057,0.0723,0.0655,0.10486
2017,49,2017/2018,49,HHS Region 5,2 wk ahead,3.2,3.3,0.022002,0.042685,0.022005,0.039345,0.050003,0.032647,0.03368208,0.002558734,0.01420452,0.01313598,0.02092609,0.003386639,0.007633588,0.004214759,0.001621451,0.01082017,0.01739771,0.02818761,0.003287991,3.043232e-05,0.004,0.01388,0.013,0.01120532,0.0107,0.0244,0.020851
2017,49,2017/2018,49,HHS Region 5,3 wk ahead,4.8,4.9,0.00134,0.00866,0.005321,0.00868,0.005321,0.022667,0.01614557,0.0002223432,0.008977537,0.007840464,0.0283297,0.01096324,0.007633588,0.007227299,0.008123464,8.403425e-05,0.001002868,0.009319048,0.0001599914,0.0009875028,0,0.01454,0.01342,0.002127213,5e-04,0.0041,0.00046926
2017,49,2017/2018,49,HHS Region 5,4 wk ahead,4.4,4.5,0.015364,0.021322,0.017326,0.020004,0.02867,0.021362,0.01299131,0.0002224426,0.01028129,0.009895651,0.01390734,0.02384188,0.007633588,0.01809306,0.03951038,0.0002378624,0.001154537,0.006670829,0.004009987,0.01387275,0.002,0.00716,0.007,0.004693851,0.0016,0.0029,0.00046926
2017,49,2017/2018,49,HHS Region 6,1 wk ahead,8,8.1,0.01,0.01,0.01,0.01,0.01,0.01,0.009019573,0.001042251,0.00757368,0.005462412,2.711304e-05,2.711304e-05,0.007633588,0.0006367093,0,1.11329e-05,0.002257664,0.04209076,0.002125271,0.005761024,0.002,0.00022,0.00012,0.003425513,0.0063,0.0077,0.00046926
2017,49,2017/2018,49,HHS Region 6,2 wk ahead,11.6,11.7,0,0.00066,0.00066,0,0,0,0.003563182,0.000222272,0.003155788,0.002724884,0.0001041841,0.0005969095,0.007633588,0,0,1e-05,0.001003037,0.004353637,0.0003299999,0.002067927,0,0.00066,0.00046,0.001228391,0.0012,0.002,0.00046926
2017,49,2017/2018,49,HHS Region 6,3 wk ahead,10.4,10.5,0.00266,0,0.007323,0.00132,0.006002,0.00132,0.002580642,0.000222364,0.005371262,0.005062753,0.00855092,0.009338033,0.007633588,0.006985215,0.01484418,1e-05,0.003735902,0.0159396,0.002474059,0.004396743,0.002,0.00068,8e-04,0.002187135,0.0022,0.0054,0.00046926
2017,49,2017/2018,49,HHS Region 6,4 wk ahead,11,11.1,0.00132,0.00402,0.005341,0.00066,0.002001,0.00066,0.002305576,0.0002223807,0.003407643,0.002870625,0.000234116,0.003745329,0.007633588,0.007381767,0.01356729,1e-05,0.003305107,0.009319048,0.0016416,0.0008232061,0.002,0.00108,0.00176,0.002097253,0.0014,0.0037,0.00046926
2017,49,2017/2018,49,HHS Region 7,1 wk ahead,2.8,2.9,0.06,0.06,0.06,0.06,0.06,0.06,0.00463308,0.0757127,0.03925942,0.01462463,0.09564344,0.09564344,0.007633588,0.03433885,0.1123583,0.02616548,0.06987682,0.08975871,0.03545901,0.01976096,0.036,0.0563,0.05956,0.01179455,0.0293,0.0309,0.083481
2017,49,2017/2018,49,HHS Region 7,2 wk ahead,4.3,4.4,0.046012,0.055986,0.029345,0.025343,0.026002,0.012662,2.105978e-06,0.0002224083,0.009187173,0.008133997,0.02610556,0.04131718,0.007633588,0.00354972,0.003262713,0.001693758,0.03706681,0.0195809,0.003244398,0.01030055,0.002,0.02264,0.02382,0.003415526,0.0073,0.011,0.0067151
2017,49,2017/2018,49,HHS Region 7,3 wk ahead,7.3,7.4,0.005301,0.00066,0.007321,0.003341,0.022009,0.009344,0,0.0002223839,0.006467957,0.00610662,0.002535835,0.0122665,0.007633588,0.0009028996,0.0008453581,1.044392e-05,0.00743199,0.002036445,0.001086246,0.00712872,0,0.00248,0.00258,0.0005293066,8e-04,0.0032,0.00046926
2017,49,2017/2018,49,HHS Region 7,4 wk ahead,7.6,7.7,0.013343,0.007341,0.015364,0.002001,0.016006,0.008661,0,0.0002223772,0.004141807,0.002790829,2.285812e-05,0.0001415637,0.007633588,0.001488449,0.003442117,1.044137e-05,0.01516071,0.0003813078,3.692653e-05,0.0001848299,0,0.00074,0.00082,0.0008289141,9e-04,0.0023,0.00046926
2017,49,2017/2018,49,HHS Region 8,1 wk ahead,1.3,1.4,0.15,0.15,0.15,0.15,0.15,0.15,0.1853908,0.09142807,0.06690094,0.03811341,0.09254979,0.09254979,0.007633588,0.2085072,0.5182459,0.05325918,0.070161,0.1619227,0.09240754,0.04619631,0.094,0.00816,0.00804,0.04265412,0.0705,0.0698,0.11727
2017,49,2017/2018,49,HHS Region 8,2 wk ahead,1.9,2,0.012001,0.081337,0.031322,0.065992,0.045321,0.07933,0.09820554,0.04495917,0.02396897,0.02532685,0.03506171,0.03026223,0.007633588,0.008591105,0.00846488,0.03728514,0.04728722,0.056987,0.05928906,0.02664605,0.066,0.04116,0.04096,0.02547663,0.0292,0.0395,0.048764
2017,49,2017/2018,49,HHS Region 8,3 wk ahead,2.4,2.5,0.005341,0.044645,0.016021,0.038025,0.021341,0.036662,0.05308031,0.005016914,0.01835795,0.01908009,0.01325281,0.006053973,0.007633588,0.04051451,0.0897848,0.0223181,0.02356453,0.04507001,0.04150297,0.01188984,0.048,0.02908,0.02778,0.01753703,0.0116,0.0213,0.031805
2017,49,2017/2018,49,HHS Region 8,4 wk ahead,2.6,2.7,0.027341,0.032668,0.026679,0.028688,0.041341,0.033987,0.04428931,0.00315786,0.01799542,0.01858329,0.01365175,0.01318938,0.007633588,0.02567548,0.04624818,0.01614145,0.0174001,0.02620145,0.03789523,0.0210748,0.044,0.01928,0.01914,0.01596908,0.0111,0.0191,0.038472
2017,49,2017/2018,49,HHS Region 9,1 wk ahead,3.6,3.7,0.01,0.01,0.01,0.01,0.01,0.01,0.04102177,0.0002219031,0.01024501,0.015201,2.289904e-05,2.289904e-05,0.007633588,0.0003603616,0,0.01112067,0.02355763,0.02851864,0.04883196,0.01493652,0.05,0.01824,0.01806,0.0188553,0.0186,0.0255,0.025584
2017,49,2017/2018,49,HHS Region 9,2 wk ahead,4.8,4.9,0.00066,0.019339,0.005322,0.008662,0.008681,0.005321,0.02930619,0.0002223491,0.01099691,0.006958139,0.0008217796,2.276044e-05,0.007633588,1.171463e-05,0,1.009367e-05,0.001154537,0.01627062,0.02675622,0.002533908,0.032,0.01974,0.01966,0.01049625,0.0034,0.0122,0.0069668
2017,49,2017/2018,49,HHS Region 9,3 wk ahead,7,7.1,0.00066,0.002001,0.00198,0.002,0.005341,0.00066,0.008071621,0.0002224159,0.004573477,0.002838351,2.356165e-05,2.283591e-05,0.007633588,5.020237e-05,0,1e-05,0.001,0.003029527,0.004039123,0.003885424,0.004,0.00418,0.0043,0.003834976,4e-04,0.0041,0.00046926
2017,49,2017/2018,49,HHS Region 9,4 wk ahead,6.5,6.6,0.010021,0.011341,0.004662,0.00268,0.00734,0.003341,1.054766e-05,0.0002223679,0.004814252,0.004616752,0.001164682,0.001708469,0.007633588,0.0005524778,3.370875e-05,1e-05,0.001000006,0.004022609,0.00181803,0.009816444,0,0.00634,0.00562,0.005722504,0.0011,0.0044,0.00046926
2017,49,2017/2018,49,HHS Region 10,1 wk ahead,1.3,1.4,0.05,0.05,0.05,0.05,0.05,0.05,0.4336834,0.09488407,0.06001411,0.04168996,0.1156767,0.1156767,0.007633588,0.1836912,0.331512,0.03820159,0.07003204,0.1447093,0.1010848,0.01648781,0.104,0.0181,0.01832,0.04569015,0.0743,0.0671,0.12911
2017,49,2017/2018,49,HHS Region 10,2 wk ahead,2.2,2.3,0.037999,0.033361,0.031341,0.031325,0.02068,0.011322,0.03092507,0.01491048,0.02909606,0.03609952,0.03463653,0.02439658,0.007633588,0.0035698,0.0009527346,0.02797443,0.03083719,0.04242179,0.02359095,0.04110473,0.02,0.0297,0.02858,0.02435809,0.021,0.0314,0.015804
2017,49,2017/2018,49,HHS Region 10,3 wk ahead,4.3,4.4,0,0,0,0.00132,0,0.00066,1.063914e-05,0.0002223514,0.01136021,0.01118946,0.003580368,0.003150159,0.007633588,0.0003319511,3.313634e-06,0.004253572,0.001000503,0.003360555,0.005374926,0.01158419,0.004,0.00894,0.00966,0.005922242,0.0024,0.011,0.0011723
2017,49,2017/2018,49,HHS Region 10,4 wk ahead,4.8,4.9,0.00066,0,0.004001,0.00266,0.00132,0.00332,7.25338e-05,0.0002222327,0.005071225,0.004000558,0.0006275591,0.0008800881,0.007633588,0.0003174303,7.755441e-06,0.003728383,0.001000034,0.001705417,0.001964074,0.0007431627,0.002,0.00542,0.00636,0.005163236,0.0015,0.006,0.00057495
2017,50,2017/2018,50,US National,1 wk ahead,4.7,4.8,0.08,0.08,0.08,0.08,0.08,0.08,0.02495979,0.03506598,0.03414992,0.008765289,0.05410948,0.05410948,0.007633588,0.008391281,0.1575048,0.0203312,0.02355763,0.06029727,0.0158875,0.0126238,0.016,0.00746,0.00736,0.004014741,0.0138,0.028,0.032156
2017,50,2017/2018,50,US National,2 wk ahead,5.7,5.8,0.028685,0.00934,0.019324,0.013343,0.020004,0.01136,0.02975029,0.0002223723,0.009282048,0.008666504,0.08454205,0.06758001,0.007633588,0.04297288,0.01031426,1.003167e-05,0.009831141,0.02653247,0.008305299,0.01096201,0.008,0.00348,0.00364,0.001358221,0.0062,0.0099,0.00046926
2017,50,2017/2018,50,US National,3 wk ahead,5.8,5.9,0.027324,0.016002,0.018006,0.010683,0.020002,0.006682,0.006629047,0.0002223772,0.007891573,0.007463346,0.002856171,0.02434495,0.007633588,0.04153507,0.01876316,1.00275e-05,0.0135318,0.01825679,0.01424921,0.008482482,0.016,0.00478,0.0045,0.002127213,0.0073,9e-04,0.00046926
2017,50,2017/2018,50,US National,4 wk ahead,5.9,6,0.017328,0.018664,0.020002,0.013321,0.016682,0.006002,0.003390539,0.0002224411,0.003094561,0.002498269,0.0002272607,0.0001870242,0.007633588,0.01975163,0.009918703,1.00932e-05,0.0074203,0.009319048,0.01169903,0.0001220188,0.016,0.00176,0.0017,0.002296991,0.0082,0.0017,0.00046926
2017,50,2017/2018,50,HHS Region 1,1 wk ahead,2.3,2.4,0.2,0.2,0.2,0.2,0.2,0.2,0.03803624,0.08242308,0.04983493,0.01586737,0.0814911,0.0814911,0.007633588,0.03449631,0.0006452409,0.06451762,0.06211195,0.07486248,0.04262015,0.002577557,0.044,0.03026,0.03062,0.0142713,0.0449,0.0458,0.10623
2017,50,2017/2018,50,HHS Region 1,2 wk ahead,2.8,2.9,0.053345,0.06732,0.042669,0.03001,0.036018,0.024666,0.03890713,0.0003583329,0.01533318,0.01543557,0.03440948,0.01681153,0.007633588,0.04077861,0.03903235,0.02596526,0.04038577,0.05996624,0.05549169,0.005724877,0.066,0.02888,0.03038,0.01056616,0.0207,0.0287,0.098716
2017,50,2017/2018,50,HHS Region 1,3 wk ahead,2.9,3,0.032679,0.043329,0.027987,0.02402,0.026668,0.017983,0.07202101,0.0002226413,0.01275202,0.01251834,0.04615838,0.05531189,0.007633588,0.01694582,0.008424178,0.01600514,0.02101161,0.04407693,0.05898506,0.009920146,0.07,0.03132,0.03182,0.01151492,0.0178,0.0243,0.10001
2017,50,2017/2018,50,HHS Region 1,4 wk ahead,2.9,3,0.018663,0.030007,0.015342,0.016684,0.018664,0.010003,0.03715178,0.0002223894,0.01390382,0.01294179,0.07743479,0.04016377,0.007633588,0.01112303,0.004175154,0.02000766,0.01926522,0.02421528,0.02973073,0.01604087,0.036,0.03388,0.03626,0.01384187,0.0158,0.0254,0.10745
2017,50,2017/2018,50,HHS Region 2,1 wk ahead,4.3,4.4,0.04,0.04,0.04,0.04,0.04,0.04,0.04496411,0.03938272,0.02711196,0.01559696,0.04480889,0.04480889,0.007633588,0.0874179,0,0.06069846,0.04723176,0.03116686,0.04127926,0.02036489,0.042,0.0239,0.02424,0.009008199,0.0225,0.0289,0.015676
2017,50,2017/2018,50,HHS Region 2,2 wk ahead,4.5,4.6,0.055332,0.07066,0.036009,0.024003,0.037328,0.018002,0.02604177,0.003145524,0.01327638,0.0132333,0.027559,0.02182012,0.007633588,0.01131355,0.061196,0.04248117,0.0373884,0.03116686,0.02670603,0.01338766,0.03,0.02024,0.01912,0.008558788,0.0151,0.0216,0.017282
2017,50,2017/2018,50,HHS Region 2,3 wk ahead,4.9,5,0.039343,0.041989,0.023342,0.022683,0.022666,0.019322,0.02769644,0.00206803,0.01181332,0.01162807,0.02255261,0.01969785,0.007633588,0.0214344,0.02188962,0.0303106,0.0230877,0.02421528,0.02837784,0.01596218,0.032,0.0127,0.01254,0.00693092,0.0102,0.0167,0.00046926
2017,50,2017/2018,50,HHS Region 2,4 wk ahead,5.9,6,0.02866,0.024002,0.019323,0.021343,0.023327,0.022665,3.970602e-12,0.0002223809,0.006304043,0.005593163,0.003950206,0.003444501,0.007633588,0.02076503,0.003388255,0.01014511,0.006040908,0.01329138,0.006228698,0.002083118,0.008,0.00704,0.00778,0.004214479,0.0055,0.0123,0.00046926
2017,50,2017/2018,50,HHS Region 3,1 wk ahead,2.3,2.4,0.02,0.02,0.02,0.02,0.02,0.02,0.03720469,0.09888489,0.05516469,0.02456016,0.1167794,0.1167794,0.007633588,0.0195001,0.08826461,0.06796871,0.06718552,0.009319048,0.08840516,0.04212282,0.09,0.03338,0.03394,0.04070667,0.0569,0.045,0.12371
2017,50,2017/2018,50,HHS Region 3,2 wk ahead,3.5,3.6,0.062696,0.048009,0.042011,0.030003,0.056007,0.027997,0.0191141,0.004419496,0.01587799,0.01794946,0.04169937,0.03990472,0.007633588,0.005101865,0.01427498,0.01337791,0.008688093,0.04407693,0.03425694,0.02526979,0.036,0.03532,0.03418,0.02075281,0.0091,0.0263,0.0033085
2017,50,2017/2018,50,HHS Region 3,3 wk ahead,3.4,3.5,0.03333,0.027353,0.03999,0.025343,0.018682,0.014684,0.01909048,0.03274054,0.017761,0.02035803,0.03708362,0.02966893,0.007633588,0.01076209,0.08009191,0.02910407,0.04723176,0.04175973,0.03273828,0.02628994,0.034,0.01952,0.02072,0.02525691,0.0112,0.0225,0.035443
2017,50,2017/2018,50,HHS Region 3,4 wk ahead,3.7,3.8,0.018665,0.01598,0.024684,0.020008,0.011343,0.013343,0.01878835,0.0256392,0.0176037,0.01831358,0.02634444,0.01166225,0.007633588,0.007594036,0.04820588,0.02387841,0.05480238,0.02851864,0.03290054,0.02027593,0.038,0.0328,0.03282,0.02179145,0.0086,0.0213,0.040871
2017,50,2017/2018,50,HHS Region 4,1 wk ahead,4.6,4.7,0.02,0.02,0.02,0.02,0.02,0.02,0.02446999,0.03679346,0.02527404,0.01148401,0.03452638,0.03452638,0.007633588,0.002903914,0.02085809,0.01061229,0.008688088,0.05632494,0.004202408,0.01007631,0.004,0.0313,0.03252,0.004474139,0.0104,0.0299,0.00057585
2017,50,2017/2018,50,HHS Region 4,2 wk ahead,5.3,5.4,0.022004,0.016661,0.012022,0.014002,0.029345,0.029345,0.03422941,0.0002223586,0.009497747,0.00880665,0.01210338,0.01614282,0.007633588,0.02911117,0.03393127,0.0003158507,0.004135982,0.02951172,0.007129926,0.002972756,0.008,0.01998,0.02008,0.002746402,0.004,0.013,0.00046926
