year,calendar.week,season,model.week,location,target,valid.bin_start_incl,bin_end_notincl,CU_EAKFC_SEIRS,CU_EAKFC_SIRS,CU_EKF_SEIRS,CU_EKF_SIRS,CU_RHF_SEIRS,CU_RHF_SIRS,CUBMA,Delphi_BasisRegression,Delphi_EmpiricalFutures,Delphi_EmpiricalTrajectories,Delphi_ExtendedDeltaDensity,Delphi_MarkovianDeltaDensity,Delphi_Uniform,FluOutlook_Mech,FluOutlook_MechAug,FluX_ARLR,FluX_LSTM,LANL_DBMplus,Protea_Cheetah,Protea_Kudu,Protea_Springbok,ReichLab_kcde_backfill_none,ReichLab_kcde_backfill_post_hoc,ReichLab_kde,ReichLab_sarima_seasonal_difference_FALSE,ReichLab_sarima_seasonal_difference_TRUE,UA_EpiCos
2010,44,2010/2011,44,HHS Region 6,3 wk ahead,2.6,2.7,0.055249,0.343389,0.057246,0.333433,0.071933,0.128034,0.5868833108,0.2823733978,0.283240751,0.281526837,0.3915004948,0.72315148114,0.206106876,0.59584084,0.23289036,0.58495473,0.033167439,0.760072414,0.33600209644793,0.594477292,0.336,0.66424,0.6614,0.62866448354,0.6675,0.5555,0.44335935
2010,44,2010/2011,44,HHS Region 6,4 wk ahead,2.5,2.6,0.041933,0.273366,0.039976,0.26466,0.045264,0.100726,0.51668584996,0.2219562679,0.280271149,0.279034737,0.238400557,0.47430250907,0.198473288,0.63724664,0.33659659,0.566309078,0.028970856,0.7236091352,0.214002714950527,0.5705604477,0.214,0.5245,0.51952,0.52709504654,0.669,0.5773,0.2233276
2010,44,2010/2011,44,HHS Region 7,1 wk ahead,1.2,1.3,0.85,0.85,0.85,0.85,0.85,0.85,0.408190671,0.0028905019,0.234914416,0.256892,0.000280599014,0.000280599014,0.099236644,0.92130927,0.96462373,0.559239,0.577450047,0.8792003358,0.77999978843333,0.65506477,0.78,0.27794,0.27862,0.65028132194,0.8642,0.757,0.80274384
2010,44,2010/2011,44,HHS Region 7,2 wk ahead,1.1,1.2,0.296709,0.160712,0.25403,0.194672,0.266763,0.292117,0.303067801,0.3093403634,0.2727297,0.2727297,0.1541700726,0.00027387347,0.091603056,0.79109096,0.8389006,0.44385627,0.375085449,0.6904644288,0.58399987717449,0.547230413,0.584,0.17764,0.17656,0.57783043094,0.798,0.6399,0.63777461
2010,44,2010/2011,44,HHS Region 7,3 wk ahead,1,1.1,0.010684,0.012669,0.027329,0.049324,0.088711,0.104061,0.18813057,0.2191027844,0.24245881,0.24245881,0.075413324,0.00024641294,0.083969468,0.26393699,0.26595806,0.29555081,0.110731796,0.5904439328,0.486000337619529,0.5007074558,0.486,0.07146,0.07234,0.50982132294,0.69,0.683,0.45821441
2010,44,2010/2011,44,HHS Region 7,4 wk ahead,1.4,1.5,0.452829,0.318853,0.392878,0.364241,0.308828,0.396208,0.255536268,0.424938988,0.26972353,0.26972353,0.16753736,0.02314560198,0.11450382,0.61754316,0.70495991,0.46881093,0.148489222,0.8190539814,0.71200070107165,0.80753826,0.712,0.27268,0.26942,0.63350113894,0.8441,0.8189,0.70170586
2010,44,2010/2011,44,HHS Region 8,1 wk ahead,0.7,0.8,0.65,0.65,0.65,0.65,0.65,0.65,1.00000001948522,0.9726509594,0.27078971,0.17004983,0.99719258087,0.99719258087,0.061068704,0,0,0.48134516,0.58088621,0.37876665,0.633999755265881,0.3967710106,0.634,0.06636,0.06842,0.4552363947,0.9536,0.9882,0.8941541
2010,44,2010/2011,44,HHS Region 8,2 wk ahead,0.7,0.8,0.429331,0.38003,0.219333,0.198672,0.550671,0.467367,1.00000004042348,0.355728184,0.1559548,0.1559548,0.81562392,0.99707518019,0.061068704,0.01878557,0.0601334,0.37933947,0.53062083,0.4969433856,0.547999621,0.4524472,0.548,0.07868,0.07944,0.4198006278,0.887,0.972,0.8471356
2010,44,2010/2011,44,HHS Region 8,3 wk ahead,0.7,0.8,0.392732,0.364059,0.227345,0.232042,0.499381,0.448714,0.999994328330777,0.2148225925,0.1369156,0.1369156,0.6644575,0.995010644,0.061068704,0,0,0.3478147,0.53062083,0.3522843984,0.649997861,0.382176246,0.65,0.0911,0.0893,0.3864376716,0.8634,0.9113,0.7841008
2010,44,2010/2011,44,HHS Region 8,4 wk ahead,0.7,0.8,0.371423,0.343396,0.230003,0.242694,0.47399,0.422799,0.999992536883942,0.154134433,0.13487663,0.13244298,0.58752206,0.98543875,0.061068704,0,0,0.32456524,0.53062083,0.3022992434,0.669996653435137,0.2504457127,0.67,0.10778,0.10702,0.3671898239,0.8309,0.9232,0.7257735
2010,44,2010/2011,44,HHS Region 9,1 wk ahead,2.3,2.4,0.9,0.9,0.9,0.9,0.9,0.9,0.999985064237035,0.9762222718,0.62166776,0.43491503,0.997559717469,0.997559717469,0.183206112,0.007284258,0.8672417847,0.85670408,0.654664296,0.889684406,0.680000180263832,0.8787831893,0.68,0.94268,0.94166,0.61839896748,0.9123,0.9109,0.94870439
2010,44,2010/2011,44,HHS Region 9,2 wk ahead,2.5,2.6,0.619382,0.476806,0.555465,0.398109,0.228129,0.229431,0.98640979689123,0.8022751808,0.46443036,0.46443036,0.9661059042,0.99760358,0.198473288,0.0221600351,0.9325626568,0.76991561,0.757121596,0.7497602854,0.784000089619949,0.8131719825,0.784,0.92482,0.92412,0.63300758418,0.8672,0.8974,0.94979801
2010,44,2010/2011,44,HHS Region 9,3 wk ahead,2.8,2.9,0.794868,0.626314,0.757636,0.594929,0.324149,0.355504,0.9170377535,0.7709339681,0.426620443,0.426620443,0.9055007635,0.96432450788,0.221374052,0.009673713,0.727839212,0.574694539,0.827819047,0.76844864,0.831998990140545,0.7223111479,0.832,0.86706,0.86342,0.66281710272,0.8607,0.8933,0.95157605
2010,44,2010/2011,44,HHS Region 9,4 wk ahead,2.4,2.5,0.218093,0.212787,0.160041,0.191465,0.104067,0.233501,0.83437870976,0.4008387688,0.349651574,0.349651574,0.6241206297,0.9304116053,0.1908397,0.007284669,0.476616266,0.62175141,0.594554383,0.6507327896,0.572000077940028,0.5813309653,0.572,0.7239,0.72034,0.50913038828,0.7701,0.842,0.9342153
2010,44,2010/2011,44,HHS Region 10,1 wk ahead,1,1.1,0.82,0.82,0.82,0.82,0.82,0.82,0.135673619,0.0024512428,0.180332116,0.17532989,0.000235072814,0.000235072814,0.083969468,0.2545419,0.3097518,0.33778268,0.1483587,0.0005530844,0.22799999881206,0.2278737696,0.228,0.22966,0.23426,0.31645445164,0.3404,0.475,0.03639759
2010,44,2010/2011,44,HHS Region 10,2 wk ahead,1.2,1.3,0.97202,0.874816,0.97202,0.914115,0.981359,0.960816,0.0669314395790422,0.0718070002,0.2200724,0.2200724,0.0620952444,0.2908112015,0.099236644,0.63712247,0.79612536,0.31798441,0.084370599,0.0850656386,0.31200059620343,0.451590691,0.312,0.31748,0.32124,0.37863981744,0.5137,0.6629,0.0649481
2010,44,2010/2011,44,HHS Region 10,3 wk ahead,1.7,1.8,0.982779,0.904225,0.985439,0.944865,0.986739,0.953494,0.407991489821612,0.3357842416,0.25119603,0.25119603,0.3533115116,0.363513861,0.137404584,0.65798103105,0.8144245098,0.47038336,0.201239192,0.162777451,0.55799977476047,0.519298842,0.558,0.54194,0.5448,0.53282005754,0.7107,0.8154,0.21874871
2010,44,2010/2011,44,HHS Region 10,4 wk ahead,1,1.1,0.69546,0.530163,0.593405,0.491461,0.68286,0.592848,0.00101174723645713,0.0286082642,0.16257531,0.1602267,0.079131354,0.25013291,0.083969468,0.09832476,0.1220667,0.27195504,0.060184545,0.0578208302,0.138000485627661,0.2191569146,0.138,0.14628,0.14774,0.25268976364,0.4359,0.5846,0.00740022
2010,45,2010/2011,45,US National,1 wk ahead,1.6,1.7,0.56,0.56,0.56,0.56,0.56,0.56,0.936926391924595,0.0037760282,0.226879116,0.29726691,0.000372596415,0.000372596415,0.129770996,0.99982759,0.963077755,0.729716897,0.52008332,0.4162942404,0.687999984489437,0.6386917855,0.688,0.82782,0.82768,0.45286743436,0.9209,0.9476,0.82949448
2010,45,2010/2011,45,US National,2 wk ahead,1.8,1.9,0.370773,0.600169,0.468803,0.645485,0.175377,0.715605,0.999783840000837,0.3661319972,0.305288233,0.305288233,0.01267411774,0.00062372737,0.145038172,0.92150224,0.25096584,0.686521747,0.588434556,0.4557870022,0.716604931594,0.5693879986,0.718,0.7812,0.77838,0.50409632692,0.923,0.9411,0.85597287
2010,45,2010/2011,45,US National,3 wk ahead,1.7,1.8,0.134723,0.464936,0.221412,0.482809,0.109392,0.588896,0.9403485710433,0.2138834286,0.292026535,0.292026535,0.01710879382,0.00045479834,0.137404584,0.77648611,0.16869785,0.63516069,0.383577768,0.3835727412,0.4416340154,0.5643047513,0.438,0.53052,0.53124,0.39907216116,0.8502,0.9362,0.7606181
2010,45,2010/2011,45,US National,4 wk ahead,1.9,2,0.170721,0.511646,0.255433,0.533013,0.121428,0.626388,0.675013356111111,0.2467297713,0.313991514,0.313991514,0.0234947631,0.07289782984,0.15267176,0.82830408803,0.21748888,0.6723844,0.385609456,0.4257137644,0.5643145047,0.72276246038,0.52,0.54368,0.53814,0.4460566484,0.8688,0.9638,0.75454577
2010,45,2010/2011,45,HHS Region 1,1 wk ahead,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.899208931,0.9726517097,0.25892829,0.15917649,0.997193142207,0.997193142207,0.061068704,0.8317017609,0.9664546686,0.37536087,0.41461796,0.389028393,0.575999941490999,0.5860059691,0.576,0.0413,0.04474,0.4253282119,0.753,0.6435,0.49520293
2010,45,2010/2011,45,HHS Region 1,2 wk ahead,0.8,0.9,0.837427,0.698863,0.833412,0.760114,0.857427,0.792176,0.98802320909,0.3304450684,0.19715122,0.19715122,0.8136357385,0.88053077947,0.068702292,0.65223646,0.87602635,0.39185237,0.42555779,0.4873937768,0.632676539382,0.4930097207,0.634,0.07384,0.07312,0.46106012094,0.7883,0.7905,0.45214255
2010,45,2010/2011,45,HHS Region 1,3 wk ahead,0.7,0.8,0.580743,0.485556,0.513455,0.485508,0.63147,0.554157,0.6027169758,0.1431491987,0.18160946,0.18160946,0.366670978,0.58917235885,0.061068704,0.5087822,0.7660507,0.3253175,0.29346465,0.3360640502,0.39361578057,0.24558703,0.398,0.02898,0.02766,0.35643073894,0.699,0.7161,0.27859938
2010,45,2010/2011,45,HHS Region 1,4 wk ahead,0.8,0.9,0.592887,0.478262,0.536752,0.488899,0.628892,0.54698,0.644840299,0.1541437007,0.1991513,0.1991513,0.366333772,0.51218753488,0.068702292,0.5472881,0.79845888,0.36192203,0.299974747,0.3539897832,0.47889827085,0.3033262316,0.528,0.07316,0.07334,0.38959627794,0.7513,0.8116,0.2649807
2010,45,2010/2011,45,HHS Region 2,1 wk ahead,1.4,1.5,0.63,0.63,0.63,0.63,0.63,0.63,0.62557371,0.9742191242,0.41105835,0.26343236,0.997353774825,0.997353774825,0.11450382,0.6386676,0.6318106,0.56786922,0.643126117,0.6224237606,0.318000066699074,0.4327056887,0.318,0.43338,0.43338,0.31448029948,0.6979,0.7715,0.72903053
2010,45,2010/2011,45,HHS Region 2,2 wk ahead,1.7,1.8,0.015965,0.137392,0.035313,0.296734,0.022666,0.163395,0.83669258791593,0.4448430633,0.312819234,0.312819234,0.86138637381,0.72297349099,0.137404584,0.5283369,0.53564513,0.69297783,0.785472937,0.710627804,0.56622555888,0.3787993658,0.568,0.5026,0.50438,0.40746224368,0.7604,0.7652,0.8181434
2010,45,2010/2011,45,HHS Region 2,3 wk ahead,2.2,2.3,0.044652,0.192703,0.064645,0.397541,0.045964,0.238089,0.995022104403454,0.7056939712,0.419790419,0.419790419,0.8886351244,0.79241419852,0.175572524,0.80277356,0.87225607,0.72883498,0.871709599,0.8158149108,0.691061897572,0.65937848016,0.692,0.67002,0.67132,0.54713258848,0.857,0.9098,0.89031318
2010,45,2010/2011,45,HHS Region 2,4 wk ahead,2.5,2.6,0.037296,0.174683,0.056558,0.362788,0.034581,0.236179,0.999999933693663,0.7014307125,0.477866462,0.477866462,0.86777640067,0.85707553282,0.198473288,0.76260875,0.81842302,0.75444566,0.887626474,0.8566821216,0.65968199934,0.6799547142,0.654,0.71746,0.71388,0.61129205058,0.8696,0.9214,0.85839244
2010,45,2010/2011,45,HHS Region 3,1 wk ahead,1.3,1.4,0.74,0.74,0.74,0.74,0.74,0.74,0.390746069809,0.973993323,0.40750484,0.166724689,0.997330692099,0.997330692099,0.106870232,1,0.59641485,0.43026655,0.197986447,0.262877639,0.375999983459105,0.14842604148,0.376,0.36792,0.36618,0.23215871898,0.4744,0.5533,0.38455876
2010,45,2010/2011,45,HHS Region 3,2 wk ahead,1.5,1.6,0.656758,0.473538,0.568755,0.386167,0.385531,0.448796,0.3300954677,0.1452191922,0.173554149,0.173554149,0.8278447386,0.99151591322,0.122137408,0.96786811,0.16359756,0.4184594,0.153857446,0.3738723904,0.5663126717012,0.17696844545,0.57,0.4197,0.4225,0.28644754022,0.5692,0.6052,0.49603394
2010,45,2010/2011,45,HHS Region 3,3 wk ahead,1.5,1.6,0.508125,0.34953,0.420137,0.28284,0.291514,0.365505,0.19455183537,0.0590725337,0.198149191,0.198149191,0.5580438587,0.96616959734,0.122137408,0.95019131,0.19085280985,0.468545,0.108639458,0.3983684038,0.437363430526,0.21332810217,0.444,0.32096,0.3233,0.25742769632,0.5261,0.6792,0.34539778
2010,45,2010/2011,45,HHS Region 3,4 wk ahead,1.5,1.6,0.40019,0.294806,0.316781,0.235453,0.249512,0.328229,0.1282437126,0.0225685018,0.189765,0.189765,0.412545949,0.88153262027,0.122137408,0.47600833,0.11116299659,0.49651061,0.104257506,0.3606312914,0.31539689235,0.2345772246,0.338,0.27754,0.282,0.22209062532,0.5106,0.559,0.24792807
2010,45,2010/2011,45,HHS Region 4,1 wk ahead,1.8,1.9,0.79,0.79,0.79,0.79,0.79,0.79,0.6576566271,0.0042244135,0.34215541,0.40010898,0.000417939572,0.000417939572,0.145038172,0.99156841179,0.9999999278,0.604485731,0.522303877,0.9824515678,0.614000203715397,0.9075743022,0.614,0.86976,0.87,0.72569341248,0.6993,0.6787,0.39924442
2010,45,2010/2011,45,HHS Region 4,2 wk ahead,2.2,2.3,0.255388,0.387475,0.249414,0.727509,0.35538,0.69472,0.469517605,0.8655153455,0.47573183,0.47573183,0.51618945696,0.48820415229,0.175572524,0.6419770867,0.9576653306,0.77657806,0.707874248,0.910488762,0.774870662655,0.8666947237,0.774,0.92258,0.92362,0.81265424538,0.8652,0.7942,0.42048796
2010,45,2010/2011,45,HHS Region 4,3 wk ahead,1.9,2,0.05198,0.166743,0.066044,0.552963,0.166726,0.567602,0.29080135,0.5281479156,0.38812456,0.38812456,0.17689076772,0.18728719788,0.15267176,0.354662736,0.173712006,0.67776337,0.454478055,0.75508607,0.435514472359,0.82422098388,0.424,0.7242,0.72454,0.67999210748,0.7548,0.7178,0.10122977
2010,45,2010/2011,45,HHS Region 4,4 wk ahead,2.2,2.3,0.07135,0.200082,0.084018,0.566329,0.188048,0.585076,0.298068974,0.6325616486,0.42411268,0.42411268,0.15860929434,0.39343471559,0.175572524,0.379434277,0.241935448,0.73002128,0.649294387,0.8336903954,0.58101834541,0.85641149543,0.504,0.77702,0.77822,0.72875334282,0.8524,0.802,0.13528951
2010,45,2010/2011,45,HHS Region 5,1 wk ahead,0.9,1,0.64,0.64,0.64,0.64,0.64,0.64,0.00548110179696343,0.9730941412,0.33375515,0.18329138,0.99723822639,0.99723822639,0.07633588,0.4947197,0.557929039,0.36549146,0.367980767,0.0101025992,0.116000020806703,0.05850586352,0.116,0.016,0.01836,0.27874838928,0.3658,0.6015,0.20451494
2010,45,2010/2011,45,HHS Region 5,2 wk ahead,1,1.1,0.451376,0.508052,0.416705,0.40942,0.490719,0.584735,0.613104403,0.263847362,0.18922013,0.18922013,0.922238419,0.99725992647,0.083969468,0.2264742,0.1665575,0.37298867,0.372144097,0.3183394126,0.1392613482795,0.060758258,0.14,0.05602,0.05728,0.30895272224,0.5531,0.6303,0.20520377
2010,45,2010/2011,45,HHS Region 5,3 wk ahead,0.9,1,0.144703,0.281416,0.116681,0.198709,0.293386,0.418119,0.3106531248,0.1410536645,0.17483884,0.17483884,0.810163247,0.996242928,0.07633588,0.1690331,0.1132786,0.35453022,0.245263269,0.2424838526,0.027753827753,0.08692596694,0.026,0.03274,0.03464,0.22465698188,0.4781,0.6194,0.08975352
2010,45,2010/2011,45,HHS Region 5,4 wk ahead,1,1.1,0.273382,0.376946,0.238728,0.283492,0.357421,0.472865,0.3374186595,0.1245169995,0.18498552,0.18498552,0.678125483,0.997133991,0.083969468,0.352162,0.32506719,0.3590502,0.247649768,0.3064224142,0.04798474587,0.14800682932,0.02,0.0118,0.01216,0.25338071928,0.5478,0.6631,0.09558462
2010,45,2010/2011,45,HHS Region 6,1 wk ahead,2.4,2.5,0.83,0.83,0.83,0.83,0.83,0.83,0.37286290035,0.005477129,0.048480534,0.261962738,0.00056387004,0.00056387004,0.1908397,0.93323304,0.794211082,0.3431577728,0.209097255,0.4954809322,0.266000167399736,0.6225818557,0.266,0.87282,0.8739,0.65719078494,0.5522,0.4359,0.27024871
2010,45,2010/2011,45,HHS Region 6,2 wk ahead,2.6,2.7,0.037928,0.216719,0.043284,0.223289,0.053327,0.105336,0.34185541448,0.296889026,0.283240751,0.281526837,0.0006134988,0.00061515416,0.206106876,0.55399123,0.172091855,0.427915846,0.058222085,0.5538423346,0.25918170921,0.594984452,0.256,0.75024,0.75038,0.62590071144,0.6142,0.4965,0.19933297
2010,45,2010/2011,45,HHS Region 6,3 wk ahead,2.5,2.6,0.023244,0.161299,0.027892,0.161287,0.038572,0.078739,0.2553215136701,0.284399649,0.280271149,0.279034737,0.00058560461,0.00058869136,0.198473288,0.72035102,0.287471675,0.591776441,0.02670468,0.5332683488,0.17573563657,0.5719005944,0.164,0.59232,0.59292,0.53173428544,0.6189,0.5233,0.04941926
2010,45,2010/2011,45,HHS Region 6,4 wk ahead,2.3,2.4,0.018652,0.132723,0.021266,0.137289,0.03329,0.068673,0.179225452535,0.172958022,0.273508394,0.27187011,0.00053525578,0.00053999409,0.183206112,0.27974687,0.05432199,0.526097549,0.024149469,0.4593486624,0.1735586501,0.5438295962,0.07,0.42262,0.42838,0.41881352484,0.5989,0.5119,0.01282999
2010,45,2010/2011,45,HHS Region 7,1 wk ahead,1.1,1.2,0.8,0.8,0.8,0.8,0.8,0.8,0.515590059,0.0026602835,0.055111149,0.2727297,0.000260093345,0.000260093345,0.091603056,0.6557867,0.81929785,0.48978215,0.57311604,0.4554349736,0.755999976688288,0.547230413,0.756,0.16202,0.15936,0.58404895394,0.8543,0.7859,0.78177238
2010,45,2010/2011,45,HHS Region 7,2 wk ahead,1,1.1,0.00066,0.004021,0.00334,0.010682,0.068026,0.114698,0.25853621,0.269490128,0.24245881,0.24245881,0.00528937652,0.00025159927,0.083969468,0.2785337,0.2142696,0.39782679,0.372144097,0.4212889292,0.684262320078,0.5007074558,0.686,0.11598,0.11804,0.50044417194,0.7301,0.7795,0.59606533
2010,45,2010/2011,45,HHS Region 7,3 wk ahead,1.4,1.5,0.330819,0.314102,0.295458,0.268143,0.459562,0.494282,0.2746502,0.402481104,0.26972353,0.26972353,0.01381963969,0.00051039095,0.11450382,0.58904105,0.62663107,0.49018853,0.448833669,0.6879671316,0.8332386478,0.80753826,0.834,0.29862,0.29542,0.64070674994,0.8775,0.873,0.83736058
2010,45,2010/2011,45,HHS Region 7,4 wk ahead,1.3,1.4,0.17474,0.21608,0.138042,0.182097,0.336243,0.407602,0.20946321,0.313170349,0.23577433,0.23577433,0.0103381444,0.00547109278,0.106870232,0.41840759,0.40876123,0.4280219,0.212266156,0.6005255918,0.723351429,0.692431366,0.732,0.172,0.16612,0.56420887494,0.8164,0.8178,0.70209412
2010,45,2010/2011,45,HHS Region 8,1 wk ahead,0.7,0.8,0.79,0.79,0.79,0.79,0.79,0.79,1.00000004503975,0.9726509594,0.27078971,0.1559548,0.99719258087,0.99719258087,0.061068704,0.03193207,0.05664605,0.48241304,0.58088621,0.9905052408,0.740000005605207,0.45663145,0.74,0.0584,0.05866,0.4187148308,0.9278,0.9612,0.86325696
2010,45,2010/2011,45,HHS Region 8,2 wk ahead,0.7,0.8,0.005361,0.00134,0.018019,0.018004,0.217384,0.176718,0.999990935139745,0.326921146,0.1369156,0.1369156,0.84239149,0.9583877,0.061068704,0,0,0.40759711,0.53062083,0.87663175,0.83969161445,0.384956086,0.844,0.0672,0.06846,0.3794294708,0.8728,0.8602,0.78926187
2010,45,2010/2011,45,HHS Region 8,3 wk ahead,0.7,0.8,0.014003,0.019349,0.025324,0.030689,0.222055,0.201372,0.999988200081775,0.22468105,0.13487663,0.13244298,0.71500395,0.90021327,0.061068704,0,0,0.31757464,0.53062083,0.821350257,0.75106807508,0.2470083796,0.766,0.0815,0.08226,0.35781265094,0.8464,0.8863,0.73702301
2010,45,2010/2011,45,HHS Region 8,4 wk ahead,0.8,0.9,0.300134,0.256188,0.236052,0.19411,0.443457,0.41888,1.00000010999889,0.198470245,0.15745053,0.15449258,0.65643907,0.96427282,0.068702292,0.1647812,0.2808233,0.36221549,0.54674819,0.861785895,0.6653322219,0.3482550767,0.754,0.12748,0.12808,0.39788766194,0.8279,0.8873,0.69446121
2010,45,2010/2011,45,HHS Region 9,1 wk ahead,2.5,2.6,0.79,0.79,0.79,0.79,0.79,0.79,0.726759489,0.0057677198,0.09274206,0.46443036,0.00058126134,0.00058126134,0.198473288,0.9447614191,0.9953267967,0.91818222,0.847356387,0.9199083126,0.824000025866144,0.8089930383,0.824,0.94682,0.94702,0.63695590582,0.9762,0.821,0.95063396
2010,45,2010/2011,45,HHS Region 9,2 wk ahead,2.8,2.9,0.961457,0.847492,0.954097,0.824175,0.854298,0.659003,0.624190619,0.5888013327,0.426620443,0.426620443,0.00629200834,0.00065747445,0.221374052,0.66482063,0.89956724,0.768631319,0.885901517,0.821413042,0.8883945993582,0.71900524374,0.89,0.92898,0.931,0.65472312238,0.9444,0.9385,0.95204087
2010,45,2010/2011,45,HHS Region 9,3 wk ahead,2.4,2.5,0.475379,0.345507,0.395387,0.278092,0.495523,0.316786,0.4812719843,0.2999133298,0.349651574,0.349651574,0.00550696893,0.00798120701,0.1908397,0.3715551048,0.6582239142,0.69036982,0.793988108,0.7106487626,0.614598541334,0.5672816104,0.616,0.7287,0.728,0.50755106152,0.8548,0.8293,0.93246689
2010,45,2010/2011,45,HHS Region 9,4 wk ahead,2.9,3,0.861547,0.696298,0.836919,0.640268,0.691631,0.549676,0.613812918,0.3954467163,0.401176967,0.397307192,0.01105549145,0.16422532865,0.22900764,0.5760890187,0.786949015,0.655935846,0.886910154,0.8270907832,0.6745452197,0.640744495,0.684,0.75166,0.7541,0.58493731262,0.8896,0.8993,0.94968814
2010,45,2010/2011,45,HHS Region 10,1 wk ahead,1.2,1.3,0.69,0.69,0.69,0.69,0.69,0.69,0.462447451994314,0.9737748156,0.36476126,0.2200724,0.997308087208,0.997308087208,0.099236644,0.8506621,0.92071985,0.41037698,0.445246179,0.0006536452,0.456000026734236,0.451952727,0.456,0.33762,0.33666,0.38318034064,0.6685,0.746,0.43141566
2010,45,2010/2011,45,HHS Region 10,2 wk ahead,1.7,1.8,0.99934,0.976159,0.996039,0.9761,0.995999,0.956758,0.835056212,0.5462354202,0.25119603,0.25119603,0.850613113,0.559924907,0.137404584,0.836595965,0.91886793,0.51243394,0.702231518,0.0667795002,0.69632464346,0.519414712,0.698,0.5348,0.535,0.54111144754,0.811,0.8626,0.78807818
2010,45,2010/2011,45,HHS Region 10,3 wk ahead,1,1.1,0.591387,0.529426,0.565408,0.483468,0.591372,0.544846,0.25222692,0.0833090592,0.16257531,0.1602267,0.26354197,0.36332094,0.083969468,0.1697586,0.08195782,0.27839272,0.1483587,0.0333247984,0.144206374063,0.2186951317,0.142,0.15842,0.1604,0.24548415674,0.5061,0.6214,0.06349842
2010,45,2010/2011,45,HHS Region 10,4 wk ahead,1.1,1.2,0.633411,0.55485,0.629422,0.522882,0.616099,0.544956,0.24740798,0.069968306,0.16210797,0.16051277,0.180607123,0.221071773,0.091603056,0.3044622,0.2081006,0.29930935,0.111869397,0.059195214,0.17584437202,0.2325041177,0.16,0.15754,0.16082,0.26690356274,0.559,0.7286,0.0732084
2010,46,2010/2011,46,US National,1 wk ahead,1.8,1.9,0.75,0.75,0.75,0.75,0.75,0.75,0.999773024088547,0.0042075315,0.039546736,0.305288233,0.00042064394,0.00042064394,0.145038172,0.269731883,0.506102735,0.836119521,0.588434556,0.7858213344,0.795999832506318,0.5759560292,0.796,0.8367,0.83616,0.50449118386,0.9211,0.9162,0.87841367
2010,46,2010/2011,46,US National,2 wk ahead,1.7,1.8,0,0.005323,0.00066,0.212061,0.054018,0.298871,0.999998541872104,0.2616070738,0.292026535,0.292026535,0.00040106182,0.00039719474,0.137404584,0.17993342,0.208122794,0.406946147,0.452417387,0.544121043,0.429374389439,0.5744734762,0.428,0.527,0.52614,0.40173725416,0.8079,0.9019,0.77400602
